user_id,content_id,watch_seconds,rating,popularity,title,original_title,overview,release_date,genre_ids,original_language,backdrop_path,poster_path,vote_count,vote_average,adult,video
229,238,5935,8.686,33.8222,대부,The Godfather,"시실리에서 이민온 뒤, 정치권까지 영향력을 미치는 거물로 자리잡은 돈 꼴레오네는 갖가지 고민을 호소하는 사람들의 문제를 해결해주며 대부라 불리운다. 한편 솔로소라는 인물은 꼴레오네가와 라이벌인 탓타리아 패밀리와 손잡고 새로운 마약 사업을 제안한다. 돈 꼴레오네가 마약 사업에 참여하지 않기로 하자, 돈 꼴레오네를 저격해 그는 중상을 입고 사경을 헤매게 된다. 그 뒤, 돈 꼴레오네의 아들 소니는 조직력을 총 동원해 다른 패밀리들과 피를 부르는 전쟁을 시작하는데... 가족의 사업과 상관없이 대학에 진학한 뒤 인텔리로 지내왔던 막내 아들 마이클은 아버지가 총격을 당한 뒤, 아버지를 구하기 위해 위험천만한 협상 자리에 나선다.",1972-12-27,"[18, 80]",en,/htuuuEwAvDVECMpb0ltLLyZyDDt.jpg,/I1fkNd5CeJGv56mhrTDoOeMc2r.jpg,21654,8.686,False,False
229,980477,5740,8.1,33.5594,나타지마동요해,哪吒之魔童闹海,"""그가 돌아왔다, 더욱 강력해진 영웅의 전설"" 천계의 시련 이후, 혼은 유지했으나 육신이 소멸 위기에 처한 나타와 오병. 태을진인은 일곱 빛깔의 보련으로 그들의 육신을 재건하려 하지만, 과정은 순탄치 않다. 신공표는 심해에 갇혀 있던 사룡왕을 해방시키고, 동해의 용왕 오광은 ""내가 전쟁에 나서면, 천당관은 남김없이 파괴될 것이다""라고 선언한다. 나타는 천당관을 지키기 위해 사해의 용왕들과 맞서 싸우게 되는데...",2025-01-29,"[16, 14, 12, 28]",zh,/8btfz81bOJ2lC7cujYBTw03wzg3.jpg,/bTMf8M7rZ21fChGdtsZtJj4Dfqh.jpg,186,8.1,False,False
229,1263256,4664,6.701,397.4049,해피 길모어 2,Happy Gilmore 2,해피 길모어가 골프를 그만뒀을까? 천만의 말씀. 다혈질의 골프 레전드로 분한 애덤 샌들러가 이번에는 아이의 꿈을 위해 다시 골프채를 휘두른다.,2025-07-25,[35],en,/x5dVPttNDZaVRTvbk7pYrtGZoZN.jpg,/ynT06XivgBDkg7AtbDbX1dJeBGY.jpg,278,6.701,False,False
229,1175942,6136,8.4,60.5029,배드 가이즈 2,The Bad Guys 2,착하게 살기 위해 무지하게 애쓰는 자타공인 최고의 나쁜 녀석들이 새롭게 등장한 ‘배드 걸즈’로 인해 일생일대의 글로벌 범죄 작전에 휘말리며 벌어지는 범죄오락액션 블록버스터,2025-07-30,"[10751, 35, 80, 12, 16]",en,/jvpkBenB6hv19WWYVlaiow8zklq.jpg,/1oG69MtmZGovhho0pPgRY9d1qrU.jpg,7,8.4,False,False
229,389,6225,8.55,31.6727,12명의 성난 사람들,12 Angry Men,"뉴욕시의 법정에 아버지를 칼로 찌른 한 소년의 살인혐의를 두고, 12인의 배심원들은 만장일치 합의를 통해 소년의 유무죄 여부를 가려줄 것을 요구받는다. 판사는 유죄일 경우 이 소년은 사형이 불가피하다는 것을 이들에게 미리 일러둔다.  배심원 방에 모인 이들은 투표를 통해 유무죄 여부를 가리기로 한다. 사람들이 전부 소년이 유죄로 판단하는 가운데, 오직 한 배심원만이 소년이 무죄라고 주장하는데...",1957-04-10,[18],en,/bxgTSUenZDHNFerQ1whRKplrMKF.jpg,/xzh6Rq9cKnE1M309PzC5S5QWF9S.jpg,9275,8.55,False,False
229,1406607,6054,8.7,74.2915,戏台,戏台,,2025-07-12,"[18, 35]",zh,/cfAGn86j4LYzRCKWSkXPnMxoru6.jpg,/wSFGtkoz8SW6yIgu1Xvxs584QQt.jpg,6,8.7,False,False
229,238,6512,8.686,33.8222,대부,The Godfather,"시실리에서 이민온 뒤, 정치권까지 영향력을 미치는 거물로 자리잡은 돈 꼴레오네는 갖가지 고민을 호소하는 사람들의 문제를 해결해주며 대부라 불리운다. 한편 솔로소라는 인물은 꼴레오네가와 라이벌인 탓타리아 패밀리와 손잡고 새로운 마약 사업을 제안한다. 돈 꼴레오네가 마약 사업에 참여하지 않기로 하자, 돈 꼴레오네를 저격해 그는 중상을 입고 사경을 헤매게 된다. 그 뒤, 돈 꼴레오네의 아들 소니는 조직력을 총 동원해 다른 패밀리들과 피를 부르는 전쟁을 시작하는데... 가족의 사업과 상관없이 대학에 진학한 뒤 인텔리로 지내왔던 막내 아들 마이클은 아버지가 총격을 당한 뒤, 아버지를 구하기 위해 위험천만한 협상 자리에 나선다.",1972-12-27,"[18, 80]",en,/htuuuEwAvDVECMpb0ltLLyZyDDt.jpg,/I1fkNd5CeJGv56mhrTDoOeMc2r.jpg,21654,8.686,False,False
229,811941,4629,7.0,23.6956,데바라,Devara: Part 1,전사의 후예들이 밀수꾼으로 전락하고 말았다. 마을의 명예를 회복하려는 리더의 핏빛 대장정을 그린 영화.,2024-11-08,"[28, 18]",te,/hAQnXxOwCjgYcKRgTdYPRC8neqL.jpg,/lQfuaXjANoTsdx5iS0gCXlK9D2L.jpg,197,7.0,False,False
229,1354253,6780,10.0,39.3374,爱上她的理由 番外 约定的未来,爱上她的理由 番外 约定的未来,,2024-02-13,"[16, 35, 18, 10749]",zh,/jpcmibRElSNX4wyxzi4RKo8Xd5u.jpg,/hvY6vP4mRu5NPe2x02ft7mXBeS5.jpg,1,10.0,False,False
229,519182,4872,7.0,36.6728,슈퍼배드 4,Despicable Me 4,"슈트-업 하고 악당 전담 처리반 AVL이 된 에이전트 미니언즈와 미니언즈 만큼 귀여운 그루 주니어가 태어나면서 더욱 완벽해진 그루 패밀리. 이들 앞에 과거 그루의 고등학교 동창이자 그에게 체포당했던 빌런 맥심이 등장하고, 오직 그루를 향한 복수심에 불타올라 탈옥까지 감행한 맥심은 그루 패밀리의 뒤를 바짝 추격하며 위협을 가하기 시작하는데... 과연 에이전트 미니언즈와 그루 패밀리는 맥심을 막아낼 수 있을까?",2024-07-24,"[10751, 35, 16, 878]",en,/lgkPzcOSnTvjeMnuFzozRO5HHw1.jpg,/vZmCFVff9JySHTUp9zbYUIAcxzc.jpg,2856,7.0,False,False
229,1414272,4849,7.3,73.8388,나만 몰랐던 그녀들의 세계!,Belyas,,2025-07-04,[18],tl,/jbjolEshVFBZiOrCjSMi7EHiYz2.jpg,/l2nLrCKlmSbVgLDdufNaVXHm1Nc.jpg,10,7.3,False,False
229,1087192,5379,8.076,719.5787,드래곤 길들이기,How to Train Your Dragon,"수백년간 지속되어온 바이킹과 드래곤의 전쟁. 드래곤을 없애는 것이 삶의 모든 목적인 바이킹들과 다른 신념을 가진 '히컵'은 무리 속에 속하지 못하고 족장인 아버지에게도 인정받지 못한다. 그러던 어느 날, 히컵은 베일에 싸인 전설의 드래곤 나이트 퓨어리인 '투슬리스'와 만나게 되고, 드래곤을 죽이라는 바이킹의 신념을 깨고 '투슬리스'와 친구가 된다. 하지만 드래곤을 죽여야 된다고 믿는 바이킹 족과 모든 드래곤을 위협하는 더 거대한 존재와 맞닥뜨리게 된 '히컵'과 '투슬리스'. 세상을 변화시키기 위한 특별한 여정을 시작하게 되는데... 다르다는 건, 특별하다는 것. 세상을 바꿀 우리들의 모험이 시작된다!",2025-06-06,"[14, 10751, 28]",en,/8J6UlIFcU7eZfq9iCLbgc8Auklg.jpg,/8vywrRg1wrY4fo7EqgrFmUJgchG.jpg,1316,8.076,False,False
229,1376434,5697,7.9,61.1338,프레데터: 킬러 오브 킬러스,Predator: Killer of Killers,"이 작품은 인류 역사상 가장 잔인한 세 전사의 운명을 따라가는 오리지널 애니메이션이다. 이들은 어린 아들을 이끌고 핏빛 복수의 여정을 떠나는 바이킹 약탈자, 일본 봉건시대 때 치열한 승계 다툼 후 사무라이인 형제에게 등을 돌리게 된 닌자, 그리고 연합군을 위협하는 초자연적 위험을 조사하러 하늘로 향하는 제2차 세계대전 조종사이다.",2025-06-06,"[16, 28, 878, 53]",en,/a3F9cXjRH488qcOqFmFZwqawBMU.jpg,/d0xpDahU5hTyHoL9wyM6jVg1tFP.jpg,757,7.9,False,False
229,1240475,4442,6.75,38.6594,집악,缉恶,,2024-07-18,[28],zh,/eRNMOrA6Bigonug3dT1R7aLZQaq.jpg,/m5UBHbEjQJx3AkRZWRY6A4l4ZDT.jpg,8,6.75,False,False
229,980477,6821,8.1,33.5594,나타지마동요해,哪吒之魔童闹海,"""그가 돌아왔다, 더욱 강력해진 영웅의 전설"" 천계의 시련 이후, 혼은 유지했으나 육신이 소멸 위기에 처한 나타와 오병. 태을진인은 일곱 빛깔의 보련으로 그들의 육신을 재건하려 하지만, 과정은 순탄치 않다. 신공표는 심해에 갇혀 있던 사룡왕을 해방시키고, 동해의 용왕 오광은 ""내가 전쟁에 나서면, 천당관은 남김없이 파괴될 것이다""라고 선언한다. 나타는 천당관을 지키기 위해 사해의 용왕들과 맞서 싸우게 되는데...",2025-01-29,"[16, 14, 12, 28]",zh,/8btfz81bOJ2lC7cujYBTw03wzg3.jpg,/bTMf8M7rZ21fChGdtsZtJj4Dfqh.jpg,186,8.1,False,False
230,736350,6997,10.0,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,,1983-01-01,[],en,,/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10.0,False,False
230,1357933,4920,7.6,55.5564,겟 아웃: 셀러,The Cellar,심적 고통을 겪던 아비가일이 목사 가브리엘의 권유로 한 교회 모임에 나간 후 기억을 잃은 채 감옥 같은 정체불명의 공간에서 깨어나게 되고 그곳을 탈출한 그녀가 복잡한 지하 미로 속을 헤매며 파충류의 눈과 기괴한 가면을 쓴 신도들을 마주하게 되면서 벌어지는 이야기,2025-06-19,[27],en,/pMaUy5KhLydueZ4ybk9sKuqXQFI.jpg,/tNUzN0zqewZEmvnmyFSiGUKUS82.jpg,10,7.6,False,False
230,1500536,6420,10.0,31.2116,南京照相馆,南京照相馆,,2025-07-19,"[18, 10752, 36]",zh,/lCRLLe8kiwb99JOlkTPAfchhqwk.jpg,/lwrANgpPEBmYZ59oExpCiuv34Ou.jpg,1,10.0,False,False
230,1426776,5760,7.905,30.0144,벼랑 끝에 서서,STRAW,열심히 일하며 간신히 버텨온 싱글맘. 하지만 인내심을 무너뜨릴 최후의 타격을 맞게 된다면? 끔찍한 하루를 보내고 한계에 다다른 그녀는 절망에 빠져 충격적인 행동을 하기에 이른다.,2025-06-06,"[53, 18, 80]",en,/fnbWrDx8w8Reau4F1tFqoGuGmDZ.jpg,/puj4agwRL5TsT7e0TYDqEXBZqyN.jpg,761,7.905,False,False
230,1500536,7200,10.0,31.2116,南京照相馆,南京照相馆,,2025-07-19,"[18, 10752, 36]",zh,/lCRLLe8kiwb99JOlkTPAfchhqwk.jpg,/lwrANgpPEBmYZ59oExpCiuv34Ou.jpg,1,10.0,False,False
230,1284120,4491,7.2,28.0049,어글리 시스터,Den stygge stesøsteren,"아름다움이 곧 권력이 되는 잔혹한 경쟁의 왕국. 언제나 외모로 조롱받던 ‘엘비라’는 ‘왕자’와의 달콤한 사랑을 꿈꾼다.  그러던 어느 날, 그녀에게 찾아온 단 한 번의 기회— 의붓언니인 ‘아그네스’와 함께 왕자가 개최하는 무도회에 초대된다. 그녀는 왕자의 마음을 사로잡기 위해 아름다움에 집착하며, 그 어떤 고통도 마다하지 않는다.  아름다움을 향한 그 갈망의 끝에 끔찍한 대가가 따른다는 사실을 모른 채…",2025-08-20,"[27, 35, 14, 18]",no,/eQV9rSQ6S1ja4lGTwHTnQuVhoG.jpg,/Ar5pKlYhvW6r1Dp876iDGOzKn56.jpg,280,7.2,False,False
230,749170,4306,7.0,144.604,국가 원수,Heads of State,영국 총리 와 미국 대통령 의 경쟁 때문에 양국의 동맹이 위태로워진다. 그러나 강력한 적대 세력의 표적이 된 둘은 어쩔 수 없이 서로 의지하며 국경을 넘나드는 위험한 도주를 함께하고 영국 비밀정보국 요원 노엘 과 협력해 자유 진영을 위협하는 음모를 타개해야 한다.,2025-07-02,"[28, 53, 35]",en,/vJbEUMeI2AxBUZKjP6ZVeVNNTLh.jpg,/4O7dRWoZ8PhP8i2S4bqCJRz93i0.jpg,583,7.0,False,False
230,1326106,5536,7.767,105.2211,괴수 8호: 미션 리컨,アニメ『怪獣８号』第１期総集編／同時上映「保科の休日」,"괴수로 가득한 일본에서 괴물 사체 처리 작업을 하고 있는 ‘히비노 카프카’는 소꿉친구이자 방위대의 떠오르는 스타 ‘아시로 미나’의 모습을 보고 다시 한번 꿈에 도전하기로 결심한다. 어느 날 갑작스럽게 강력한 “괴수 8호”로 변신하게 된 ‘카프카’. 후배 ‘이치카와 레노’의 도움을 받아 정체를 숨긴 채, 그는 오랜 꿈이었던 방위대 시험에 합격하였고 ‘미나’의 곁에 서는 것을 목표로 나아간다. 그러나 의문의 괴수가 방위대 기지를 공격하자, ‘카프카’는 절박한 상황 속에서 중요한 결정에 직면하게 되는데…",2025-05-07,"[16, 28, 878]",ja,/iZ0ZSnhmHB3k1KDkDzEz65f5iia.jpg,/ziPpGchWdwiJaAXIbt4Tu0uNeBA.jpg,43,7.767,False,False
230,1100842,7200,10.0,24.49,新婚シリーズ　最初が肝心,新婚シリーズ　最初が肝心,,1962-02-07,[],ja,,/f52F9CBy6nY5vmOv07FMsexyVpJ.jpg,1,10.0,False,False
230,173705,4930,6.386,30.0047,여교사: 학생의 눈앞에서,女教師 生徒の眼の前で,"사랑스러운 레이코는 소름 끼치는 오래된 고등학교에서 새로운 교직을 얻었습니다. 그녀는 매우 매력적인 여성이며 같은 반의 어린 학생들은 그녀에게 반했습니다. 어느 날 밤, 테니스 연습을 마친 그녀는 탈의실 샤워실에서 얼굴에 스타킹을 가린 남자에게 잔인하게 폭행을 당합니다. 알몸으로 충격에 빠진 채 바닥에 남겨진 그녀는 미친 남자가 남긴 퍼즐 조각 하나를 발견합니다. 며칠 후, 한 쌍의 학생이 테니스 팀에서 누군가를 쫓아낸 레이코에게 변태적인 성적 복수를 합니다. 이 학생들 중 한 명이 탈의실에서 그녀를 잔인하게 만든 남자일까요? 이상한 퍼즐 조각의 주인은 누구입니까? 수수께끼가 풀리면서 레이코는 자신의 성적 충동과 운명을 받아들여야 합니다.",1982-04-09,"[18, 9648, 27]",ja,/27FRFe8lu1C1LStWmzwOa87vo98.jpg,/rwGW7zhFKaojtJiSMnoLyVkKZnx.jpg,35,6.386,False,False
230,166428,5277,7.752,31.1422,드래곤 길들이기 3,How to Train Your Dragon: The Hidden World,"영원한 친구 히컵과 투슬리스의 활약으로 사람과 드래곤이 공존하며 평화롭게 살아가는 버크섬. 새로운 드래곤 ‘라이트 퓨어리’를 쫓아간 투슬리스를 찾다가 히컵은 누구도 찾지 못했던 드래곤의 파라다이스 ‘히든월드’를 우연히 발견하게 된다. 하지만 평화도 잠시, 역대 최악의 드래곤 헌터 그리멜의 등장으로 드래곤들의 안전과 버크섬의 평화까지 위협받기 시작하는데…",2019-01-30,"[16, 10751, 12]",en,/h3KN24PrOheHVYs9ypuOIdFBEpX.jpg,/51HTWy1h5a2cbXC9gKYGOt2YQBV.jpg,6732,7.752,False,False
230,1287536,4548,6.8,69.7567,Dora and the Search for Sol Dorado,Dora and the Search for Sol Dorado,,2025-07-02,"[12, 35, 10751]",en,/9A0wQG38VdEu3DYh8HzXKXKhA6g.jpg,/r3d6u2n7iPoWNsSWwlJJWrDblOH.jpg,77,6.8,False,False
230,615453,4882,7.953,88.6592,나타지마동강세,哪吒之魔童降世,"태을진인의 실수로 영주(선) 대신 마환(악)은 이정의 아들 나타로 환생한다. 3년 후, 천겁을 맞고 사라져야 할 운명을 타고난 나타는 마을을 혼란에 빠트려 사람들의 미움을 사게 된다. 세상에 파멸을 가져올 운명을 짊어진 나타의 마지막은 과연…",2019-07-26,"[16, 14, 12]",zh,/wYbOd1YdpDonQUHwRCTCY2grSq4.jpg,/ztWc4QvzEatqhGnQT98FsICc8rD.jpg,572,7.953,False,False
230,999243,3769,5.65,23.5918,헬 오브 어 썸머,Hell of a Summer,,2025-04-03,"[27, 35, 9648]",en,/517uHmTS9Z9nUWBe0gcFaoehNk6.jpg,/q9rRLc9pRDR8H6YoJTmXrBmivxD.jpg,70,5.65,False,False
230,1376434,5008,7.9,61.1338,프레데터: 킬러 오브 킬러스,Predator: Killer of Killers,"이 작품은 인류 역사상 가장 잔인한 세 전사의 운명을 따라가는 오리지널 애니메이션이다. 이들은 어린 아들을 이끌고 핏빛 복수의 여정을 떠나는 바이킹 약탈자, 일본 봉건시대 때 치열한 승계 다툼 후 사무라이인 형제에게 등을 돌리게 된 닌자, 그리고 연합군을 위협하는 초자연적 위험을 조사하러 하늘로 향하는 제2차 세계대전 조종사이다.",2025-06-06,"[16, 28, 878, 53]",en,/a3F9cXjRH488qcOqFmFZwqawBMU.jpg,/d0xpDahU5hTyHoL9wyM6jVg1tFP.jpg,757,7.9,False,False
230,1071585,6724,7.633,456.3085,메간 2.0,M3GAN 2.0,강제 종료 후 다시 돌아온 돌AI ‘메간’. 쌍돌AI ‘아멜리아’의 위협으로 ‘메간’의 유일한 친구 ‘케이디’ 목숨이 위태로워지자 ‘젬마’의 기술로 완전히 새롭게 진화한 메간이 다시 태어난다.,2025-07-16,"[28, 878, 53]",en,/cEQMqB3ahd4mfeUN6VGC0ouVnZZ.jpg,/5dDIFCUsDD5rFvBmT8Hl3bwXAm0.jpg,537,7.633,False,False
230,736350,7200,10.0,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,,1983-01-01,[],en,,/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10.0,False,False
230,10191,5486,7.85,36.362,드래곤 길들이기,How to Train Your Dragon,"바이킹의 세계, 절대 친구가 될 수 없는 둘이 만났다?  용맹한 바이킹과 사나운 드래곤들의 싸움이 끊이지 않는 버크섬.  바이킹 족장의 아들 ‘히컵’은 드래곤 사냥에 소질 없는 마을의 사고뭉치. 어느날 그는 부상 당한 드래곤 ‘투슬리스’를 구하게 되고, 아무도 몰래 그를 돌본다. 서로를 알아가며, 드래곤들의 친구가 된 ‘히컵’. 그들과의 새로운 생활을 만끽하던 ‘히컵’은 드래곤들의 위험한 비밀을 알게 되는데…  불멸의 드래곤과 바이킹족 이단아의 만남!  2010년 5월, 그들의 스펙터클한 모험이 시작된다!",2010-05-20,"[14, 12, 16, 10751]",en,/59vDC1BuEQvti24OMr0ZvtAK6R1.jpg,/5JtTkNwOeztwfCPv965e9bZi6G3.jpg,13648,7.85,False,False
230,385687,4239,7.036,31.6852,분노의 질주: 라이드 오어 다이,Fast X,돔과 그의 패밀리 앞에 나타난 운명의 적 단테. 과거의 그림자는 돔의 모든 것을 파괴하기 위해 달려온다. 단테에 의해 산산히 흩어진 패밀리들은 모두 목숨을 걸고 맞서야 하는 함정에 빠지고 마는데...,2023-05-17,"[28, 80, 53, 12, 9648]",en,/4XM8DUTQb3lhLemJC51Jx4a2EuA.jpg,/cltj9nKLzl0HXtz2qdu55BoIgOn.jpg,5970,7.036,False,False
230,1234720,7200,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,,2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,False,False
231,611251,6190,8.0,126.3826,女高生トリオ 性感試験,女高生トリオ 性感試験,,1977-02-23,"[10749, 18]",ja,/azA5hRBmfrXpjel7xpL3iMBwgwW.jpg,/9GSLrU0aoR6Pi2FQ0ttXV2thSxJ.jpg,4,8.0,False,False
231,1243341,4526,7.2,58.4176,좀비스 4: 뱀파이어의 등장,Z-O-M-B-I-E-S 4: Dawn of the Vampires,"새 좀비스 시리즈에서 좀비 제드와 치어리더 애디슨은 일라이자, 늑대 인간 윌라와 함께 뱀파이어 빅터와 데이워커 노바를 만난다. 레이번산 양쪽 세계에 사는 두 원수는 생존을 위해 종족의 평화를 이룰 방법을 찾는다.",2025-07-11,"[10402, 12, 10749, 35, 10751]",en,/68TGPnvmZ21NBOoV5IUZ4fQDyvZ.jpg,/njbxe4maWgMT4nAj2MyyIFuSwxB.jpg,89,7.2,False,False
231,155,6558,8.522,33.7367,다크 나이트,The Dark Knight,"범죄와 부정부패를 제거하여 고담시를 지키려는 배트맨. 그는 짐 고든 형사와 패기 넘치는 고담시 지방 검사 하비 덴트와 함께 도시를 범죄 조직으로부터 영원히 구원하고자 한다. 세 명의 의기투합으로 위기에 처한 악당들이 모인 자리에 보라색 양복을 입고 얼굴에 짙게 화장을 한 괴이한 존재가 나타나 배트맨을 죽이자는 사상 초유의 제안을 한다. 그는 바로 어떠한 룰도, 목적도 없는 사상 최악의 악당 미치광이 살인광대 조커. 배트맨을 죽이고 고담시를 끝장내버리기 위한 조커의 광기 어린 행각에 도시는 혼란에 빠지는데...",2008-08-06,"[18, 28, 80, 53]",en,/enNubozHn9pXi0ycTVYUWfpHZm.jpg,/f6dNinWX8rBM79JXKcShkfSh2oA.jpg,34135,8.522,False,False
231,803796,6243,8.475,188.8514,케이팝 데몬 헌터스,KPop Demon Hunters,"케이팝 슈퍼스타 루미, 미라, 조이. 매진을 기록하는 대형 스타디움 공연이 없을 때면 이들은 또 다른 활동에 나선다. 바로 비밀 능력을 이용해 팬들을 초자연적 위협으로부터 보호하는 것.",2025-06-20,"[16, 14, 35, 10402, 10751, 28]",en,/l3ycQYwWmbz7p8otwbomFDXIEhn.jpg,/k7DCwySN2XGZ67qcz2ADbgmGwzG.jpg,841,8.475,False,False
232,1406607,6093,8.7,74.2915,戏台,戏台,,2025-07-12,"[18, 35]",zh,/cfAGn86j4LYzRCKWSkXPnMxoru6.jpg,/wSFGtkoz8SW6yIgu1Xvxs584QQt.jpg,6,8.7,False,False
232,736350,7200,10.0,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,,1983-01-01,[],en,,/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10.0,False,False
232,1500536,7200,10.0,31.2116,南京照相馆,南京照相馆,,2025-07-19,"[18, 10752, 36]",zh,/lCRLLe8kiwb99JOlkTPAfchhqwk.jpg,/lwrANgpPEBmYZ59oExpCiuv34Ou.jpg,1,10.0,False,False
232,238,5273,8.686,33.8222,대부,The Godfather,"시실리에서 이민온 뒤, 정치권까지 영향력을 미치는 거물로 자리잡은 돈 꼴레오네는 갖가지 고민을 호소하는 사람들의 문제를 해결해주며 대부라 불리운다. 한편 솔로소라는 인물은 꼴레오네가와 라이벌인 탓타리아 패밀리와 손잡고 새로운 마약 사업을 제안한다. 돈 꼴레오네가 마약 사업에 참여하지 않기로 하자, 돈 꼴레오네를 저격해 그는 중상을 입고 사경을 헤매게 된다. 그 뒤, 돈 꼴레오네의 아들 소니는 조직력을 총 동원해 다른 패밀리들과 피를 부르는 전쟁을 시작하는데... 가족의 사업과 상관없이 대학에 진학한 뒤 인텔리로 지내왔던 막내 아들 마이클은 아버지가 총격을 당한 뒤, 아버지를 구하기 위해 위험천만한 협상 자리에 나선다.",1972-12-27,"[18, 80]",en,/htuuuEwAvDVECMpb0ltLLyZyDDt.jpg,/I1fkNd5CeJGv56mhrTDoOeMc2r.jpg,21654,8.686,False,False
232,1234720,6097,9.5,29.6484,부부 교환 - 무삭제,부부 교환 - 무삭제,,2023-03-16,[10749],ko,/kQzPzOfB0WnWPth65vG5qHvZ487.jpg,/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,2,9.5,False,False
232,157336,7200,8.458,44.4215,인터스텔라,Interstellar,"세계 각국의 정부와 경제가 완전히 붕괴된 미래가 다가온다. 지난 20세기에 범한 잘못이 전 세계적인 식량 부족을 불러왔고, NASA도 해체되었다. 나사 소속 우주비행사였던 쿠퍼는 지구에 몰아친 식량난으로 옥수수나 키우며 살고 있다. 거센 황사가 몰아친 어느 날 알 수 없는 힘에 이끌려 딸과 함께 도착한 곳은 인류가 이주할 행성을 찾는 나사의 비밀본부. 이 때 시공간에 불가사의한 틈이 열리고, 이 곳을 탐험해 인류를 구해야 하는 임무를 위해 쿠퍼는 만류하는 딸을 뒤로한 채 우주선에 탑승하는데...",2014-11-06,"[12, 18, 878]",en,/vgnoBSVzWAV9sNQUORaDGvDp7wx.jpg,/evoEi8SBSvIIEveM3V6nCJ6vKj8.jpg,37526,8.458,False,False
233,1354253,7200,10.0,39.3374,爱上她的理由 番外 约定的未来,爱上她的理由 番外 约定的未来,,2024-02-13,"[16, 35, 18, 10749]",zh,/jpcmibRElSNX4wyxzi4RKo8Xd5u.jpg,/hvY6vP4mRu5NPe2x02ft7mXBeS5.jpg,1,10.0,False,False
233,736350,5484,10.0,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,,1983-01-01,[],en,,/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10.0,False,False
233,1239193,5059,6.71,29.672,딥 커버,Deep Cover,정신없이 몰아치는 빠른 전개의 액션 코미디 '딥 커버'. 코미디로 성공하긴 틀렸다는 걸 깨닫기 시작한 즉흥 코미디 강사 캣은 경찰이 일생일대의 배역을 제안하자 자신의 수강생 둘과 위험한 범죄자를 사칭하며 런던 암흑가에 잠입한다.,2025-06-12,"[28, 35, 80]",en,/sNpoGjbV2a65HfZXCtTvf313cBT.jpg,/ylFyiOl7w6tMIWYV4ZAa2HpThhk.jpg,348,6.71,False,False
233,671,4977,7.902,38.8316,해리 포터와 마법사의 돌,Harry Potter and the Philosopher's Stone,"해리 포터는 위압적인 버논 숙부와 냉담한 이모 페투니아, 욕심 많고 버릇없는 사촌 더즐리 밑에서 갖은 구박을 견디며 계단 밑 벽장에서 생활한다. 이모네 식구들 역시 해리와의 동거가 불편하기는 마찬가지. 이모 페투니아에겐 해리가 이상한 언니 부부에 관한 기억을 떠올리게 만드는 달갑지 않은 존재다. 11살 생일이 며칠 앞으로 다가왔지만 한번도 생일파티를 치르거나 제대로 된 생일선물을 받아 본 적이 없는 해리로서는 특별히 신날 것도 기대 할 것도 없다. 11살 생일을 며칠 앞둔 어느 날 해리에게 초록색 잉크로 쓰여진 한 통의 편지가 배달된다. 그 편지의 내용은 다름 아닌 해리의 11살 생일을 맞이하여 호그와트에서 보낸 입학 초대장이었다. 그리고 해리의 생일을 축하하러 온 거인 해그리드는 해리가 모르고 있었던 해리의 진정한 정체를 알려주는데...",2001-12-14,"[12, 14]",en,/bfh9Z3Ghz4FOJAfLOAhmc3ccnHU.jpg,/unEtC8uWn2lcQLnwKG9PZJX0h0c.jpg,28429,7.902,False,False
234,1100842,7200,10.0,24.49,新婚シリーズ　最初が肝心,新婚シリーズ　最初が肝心,,1962-02-07,[],ja,,/f52F9CBy6nY5vmOv07FMsexyVpJ.jpg,1,10.0,False,False
